Time: 2024-11-11 13:33:25, Light Level: 0 luxTime: 2024-11-11 13:33:26, Light Level: 55 luxTime: 2024-11-11 13:33:27, Light Level: 54 luxTime: 2024-11-11 13:33:28, Light Level: 55 luxTime: 2024-11-11 13:33:29, Light Level: 55 luxTime: 2024-11-11 13:33:30, Light Level: 32 luxTime: 2024-11-11 13:33:31, Light Level: 0 luxTime: 2024-11-11 13:33:32, Light Level: 21 luxTime: 2024-11-11 13:33:33, Light Level: 1 luxTime: 2024-11-11 13:33:34, Light Level: 12 luxTime: 2024-11-11 13:33:35, Light Level: 60 luxTime: 2024-11-11 13:33:36, Light Level: 59 luxTime: 2024-11-11 13:33:37, Light Level: 54 luxTime: 2024-11-11 13:33:38, Light Level: 1 luxTime: 2024-11-11 13:33:39, Light Level: 0 luxTime: 2024-11-11 13:33:40, Light Level: 0 luxTime: 2024-11-11 13:33:41, Light Level: 0 luxTime: 2024-11-11 13:33:42, Light Level: 20 luxTime: 2024-11-11 13:33:43, Light Level: 12 luxTime: 2024-11-11 13:33:44, Light Level: 79 luxTime: 2024-11-11 13:33:45, Light Level: 74 luxTime: 2024-11-11 13:33:46, Light Level: 65 luxTime: 2024-11-11 13:33:47, Light Level: 5 luxTime: 2024-11-11 13:33:48, Light Level: 0 luxTime: 2024-11-11 13:33:49, Light Level: 0 luxTime: 2024-11-11 13:33:50, Light Level: 0 luxTime: 2024-11-11 13:33:51, Light Level: 0 luxTime: 2024-11-11 13:33:52, Light Level: 0 luxTime: 2024-11-11 13:33:53, Light Level: 0 luxTime: 2024-11-11 13:33:54, Light Level: 0 luxTime: 2024-11-11 13:33:55, Light Level: 0 luxTime: 2024-11-11 13:33:56, Light Level: 0 luxTime: 2024-11-11 13:33:57, Light Level: 0 luxTime: 2024-11-11 13:33:58, Light Level: 0 luxTime: 2024-11-11 13:33:59, Light Level: 0 luxTime: 2024-11-11 13:34:00, Light Level: 0 luxTime: 2024-11-11 13:34:01, Light Level: 0 luxTime: 2024-11-11 13:34:02, Light Level: 0 luxTime: 2024-11-11 13:34:03, Light Level: 0 luxTime: 2024-11-11 13:34:04, Light Level: 0 luxTime: 2024-11-11 13:34:05, Light Level: 0 luxTime: 2024-11-11 13:34:06, Light Level: 64 luxTime: 2024-11-11 13:34:07, Light Level: 72 luxTime: 2024-11-11 13:34:08, Light Level: 23 luxTime: 2024-11-11 13:34:09, Light Level: 64 luxTime: 2024-11-11 13:34:10, Light Level: 48 luxTime: 2024-11-11 13:34:11, Light Level: 35 luxTime: 2024-11-11 13:34:12, Light Level: 31 luxTime: 2024-11-11 13:34:13, Light Level: 9 luxTime: 2024-11-11 13:34:14, Light Level: 49 luxTime: 2024-11-11 13:34:15, Light Level: 52 luxTime: 2024-11-11 13:34:16, Light Level: 53 luxTime: 2024-11-11 13:34:17, Light Level: 53 luxTime: 2024-11-11 13:34:18, Light Level: 53 luxTime: 2024-11-11 13:34:19, Light Level: 53 luxTime: 2024-11-11 13:34:20, Light Level: 53 luxTime: 2024-11-11 13:34:21, Light Level: 53 luxTime: 2024-11-11 13:34:22, Light Level: 53 luxTime: 2024-11-11 13:34:23, Light Level: 53 luxTime: 2024-11-11 13:34:24, Light Level: 53 luxTime: 2024-11-11 13:34:25, Light Level: 53 luxTime: 2024-11-11 13:34:26, Light Level: 53 luxTime: 2024-11-11 13:34:27, Light Level: 53 luxTime: 2024-11-11 13:34:28, Light Level: 53 luxTime: 2024-11-11 13:34:29, Light Level: 53 luxTime: 2024-11-11 13:34:30, Light Level: 53 luxTime: 2024-11-11 13:34:31, Light Level: 54 luxTime: 2024-11-11 13:34:32, Light Level: 54 luxTime: 2024-11-11 13:34:33, Light Level: 54 luxTime: 2024-11-11 13:34:34, Light Level: 54 luxTime: 2024-11-11 13:34:35, Light Level: 54 luxTime: 2024-11-11 13:34:36, Light Level: 54 luxTime: 2024-11-11 13:34:37, Light Level: 54 luxTime: 2024-11-11 13:34:38, Light Level: 54 luxTime: 2024-11-11 13:34:39, Light Level: 54 luxTime: 2024-11-11 13:34:40, Light Level: 54 luxTime: 2024-11-11 13:34:41, Light Level: 46 luxTime: 2024-11-11 13:34:42, Light Level: 54 luxTime: 2024-11-11 13:34:43, Light Level: 54 luxTime: 2024-11-11 13:34:44, Light Level: 54 luxTime: 2024-11-11 13:34:45, Light Level: 54 luxTime: 2024-11-11 13:34:46, Light Level: 54 luxTime: 2024-11-11 13:34:47, Light Level: 54 luxTime: 2024-11-11 13:34:48, Light Level: 54 luxTime: 2024-11-11 13:34:49, Light Level: 54 luxTime: 2024-11-11 13:34:50, Light Level: 54 luxTime: 2024-11-11 13:34:51, Light Level: 54 luxTime: 2024-11-11 13:34:52, Light Level: 54 luxTime: 2024-11-11 13:34:53, Light Level: 54 luxTime: 2024-11-11 13:34:54, Light Level: 54 luxTime: 2024-11-11 13:34:55, Light Level: 54 luxTime: 2024-11-11 13:34:56, Light Level: 54 luxTime: 2024-11-11 13:34:57, Light Level: 54 luxTime: 2024-11-11 13:34:58, Light Level: 54 luxTime: 2024-11-11 13:34:59, Light Level: 54 luxTime: 2024-11-11 13:35:00, Light Level: 54 luxTime: 2024-11-11 13:35:01, Light Level: 54 luxTime: 2024-11-11 13:35:02, Light Level: 54 luxTime: 2024-11-11 13:35:03, Light Level: 54 luxTime: 2024-11-11 13:35:04, Light Level: 54 luxTime: 2024-11-11 13:35:05, Light Level: 54 luxTime: 2024-11-11 13:35:06, Light Level: 54 luxTime: 2024-11-11 13:35:07, Light Level: 54 luxTime: 2024-11-11 13:35:08, Light Level: 54 luxTime: 2024-11-11 13:35:09, Light Level: 54 luxTime: 2024-11-11 13:35:10, Light Level: 54 luxTime: 2024-11-11 13:35:11, Light Level: 54 luxTime: 2024-11-11 13:35:12, Light Level: 54 luxTime: 2024-11-11 13:35:13, Light Level: 54 luxTime: 2024-11-11 13:35:14, Light Level: 54 luxTime: 2024-11-11 13:35:15, Light Level: 54 luxTime: 2024-11-11 13:35:16, Light Level: 54 luxTime: 2024-11-11 13:35:17, Light Level: 54 luxTime: 2024-11-11 13:35:18, Light Level: 54 luxTime: 2024-11-11 13:35:19, Light Level: 54 luxTime: 2024-11-11 13:35:20, Light Level: 54 luxTime: 2024-11-11 13:35:21, Light Level: 54 luxTime: 2024-11-11 13:35:22, Light Level: 54 luxTime: 2024-11-11 13:35:23, Light Level: 54 luxTime: 2024-11-11 13:35:24, Light Level: 54 luxTime: 2024-11-11 13:35:25, Light Level: 54 luxTime: 2024-11-11 13:35:26, Light Level: 54 luxTime: 2024-11-11 13:35:27, Light Level: 54 luxTime: 2024-11-11 13:35:28, Light Level: 54 luxTime: 2024-11-11 13:35:29, Light Level: 54 luxTime: 2024-11-11 13:35:30, Light Level: 54 luxTime: 2024-11-11 13:35:31, Light Level: 54 luxTime: 2024-11-11 13:35:32, Light Level: 54 luxTime: 2024-11-11 13:35:33, Light Level: 54 luxTime: 2024-11-11 13:35:34, Light Level: 54 luxTime: 2024-11-11 13:35:35, Light Level: 54 luxTime: 2024-11-11 13:35:36, Light Level: 54 luxTime: 2024-11-11 13:35:37, Light Level: 54 luxTime: 2024-11-11 13:35:38, Light Level: 54 luxTime: 2024-11-11 13:35:39, Light Level: 54 luxTime: 2024-11-11 13:35:40, Light Level: 54 luxTime: 2024-11-11 13:35:41, Light Level: 54 luxTime: 2024-11-11 13:35:42, Light Level: 54 luxTime: 2024-11-11 13:35:43, Light Level: 54 luxTime: 2024-11-11 13:35:44, Light Level: 54 luxTime: 2024-11-11 13:35:45, Light Level: 54 luxTime: 2024-11-11 13:35:46, Light Level: 53 luxTime: 2024-11-11 13:35:47, Light Level: 48 luxTime: 2024-11-11 13:35:48, Light Level: 54 luxTime: 2024-11-11 13:35:49, Light Level: 54 luxTime: 2024-11-11 13:35:50, Light Level: 54 luxTime: 2024-11-11 13:35:51, Light Level: 54 luxTime: 2024-11-11 13:35:52, Light Level: 54 luxTime: 2024-11-11 13:35:53, Light Level: 54 luxTime: 2024-11-11 13:35:54, Light Level: 54 luxTime: 2024-11-11 13:35:55, Light Level: 54 luxTime: 2024-11-11 13:35:56, Light Level: 54 luxTime: 2024-11-11 13:35:57, Light Level: 54 luxTime: 2024-11-11 13:35:58, Light Level: 54 luxTime: 2024-11-11 13:35:59, Light Level: 54 luxTime: 2024-11-11 13:36:00, Light Level: 54 luxTime: 2024-11-11 13:36:01, Light Level: 54 luxTime: 2024-11-11 13:36:02, Light Level: 54 luxTime: 2024-11-11 13:36:03, Light Level: 54 luxTime: 2024-11-11 13:36:04, Light Level: 54 luxTime: 2024-11-11 13:36:05, Light Level: 54 luxTime: 2024-11-11 13:36:06, Light Level: 54 luxTime: 2024-11-11 13:36:07, Light Level: 54 luxTime: 2024-11-11 13:36:08, Light Level: 54 luxTime: 2024-11-11 13:36:09, Light Level: 54 luxTime: 2024-11-11 13:36:10, Light Level: 54 luxTime: 2024-11-11 13:36:11, Light Level: 54 luxTime: 2024-11-11 13:36:12, Light Level: 53 luxTime: 2024-11-11 13:36:13, Light Level: 53 luxTime: 2024-11-11 13:36:14, Light Level: 54 luxTime: 2024-11-11 13:36:15, Light Level: 54 luxTime: 2024-11-11 13:36:16, Light Level: 54 luxTime: 2024-11-11 13:36:17, Light Level: 54 luxTime: 2024-11-11 13:36:18, Light Level: 53 luxTime: 2024-11-11 13:36:19, Light Level: 50 luxTime: 2024-11-11 13:36:20, Light Level: 53 luxTime: 2024-11-11 13:36:21, Light Level: 53 luxTime: 2024-11-11 13:36:22, Light Level: 53 luxTime: 2024-11-11 13:36:23, Light Level: 53 luxTime: 2024-11-11 13:36:24, Light Level: 54 luxTime: 2024-11-11 13:36:25, Light Level: 53 luxTime: 2024-11-11 13:36:26, Light Level: 53 luxTime: 2024-11-11 13:36:27, Light Level: 53 luxTime: 2024-11-11 13:36:28, Light Level: 53 luxTime: 2024-11-11 13:36:29, Light Level: 53 luxTime: 2024-11-11 13:36:30, Light Level: 53 luxTime: 2024-11-11 13:36:31, Light Level: 53 luxTime: 2024-11-11 13:36:32, Light Level: 53 luxTime: 2024-11-11 13:36:33, Light Level: 53 luxTime: 2024-11-11 13:36:34, Light Level: 53 luxTime: 2024-11-11 13:36:35, Light Level: 53 luxTime: 2024-11-11 13:36:36, Light Level: 52 luxTime: 2024-11-11 13:36:37, Light Level: 53 luxTime: 2024-11-11 13:36:38, Light Level: 54 luxTime: 2024-11-11 13:36:39, Light Level: 53 luxTime: 2024-11-11 13:36:40, Light Level: 53 luxTime: 2024-11-11 13:36:41, Light Level: 53 luxTime: 2024-11-11 13:36:42, Light Level: 53 luxTime: 2024-11-11 13:36:43, Light Level: 53 luxTime: 2024-11-11 13:36:44, Light Level: 53 luxTime: 2024-11-11 13:36:45, Light Level: 53 luxTime: 2024-11-11 13:36:46, Light Level: 53 luxTime: 2024-11-11 13:36:47, Light Level: 53 luxTime: 2024-11-11 13:36:48, Light Level: 52 luxTime: 2024-11-11 13:36:49, Light Level: 53 luxTime: 2024-11-11 13:36:50, Light Level: 53 luxTime: 2024-11-11 13:36:51, Light Level: 53 luxTime: 2024-11-11 13:36:52, Light Level: 53 luxTime: 2024-11-11 13:36:53, Light Level: 53 luxTime: 2024-11-11 13:36:54, Light Level: 53 luxTime: 2024-11-11 13:36:55, Light Level: 53 luxTime: 2024-11-11 13:37:22, Light Level: 0 lux
Time: 2024-11-11 13:37:23, Light Level: 85 lux
Time: 2024-11-11 14:02:17, Light Level: 59 lux
Time: 2024-11-11 14:02:18, Light Level: 58 lux
Time: 2024-11-11 14:02:19, Light Level: 58 lux
Time: 2024-11-11 14:02:20, Light Level: 59 lux
Time: 2024-11-11 14:02:21, Light Level: 59 lux
Time: 2024-11-11 14:02:22, Light Level: 59 lux
Time: 2024-11-11 14:02:23, Light Level: 58 lux
Time: 2024-11-11 14:02:24, Light Level: 59 lux
Time: 2024-11-11 14:02:25, Light Level: 59 lux
Time: 2024-11-11 14:02:26, Light Level: 59 lux
Time: 2024-11-11 14:02:27, Light Level: 59 lux
Time: 2024-11-11 14:02:28, Light Level: 59 lux
Time: 2024-11-11 14:02:29, Light Level: 59 lux
Time: 2024-11-11 14:02:30, Light Level: 59 lux
Time: 2024-11-11 14:02:31, Light Level: 59 lux
Time: 2024-11-11 14:02:32, Light Level: 59 lux
Time: 2024-11-11 14:02:33, Light Level: 59 lux
Time: 2024-11-11 14:02:34, Light Level: 59 lux
Time: 2024-11-11 14:02:35, Light Level: 59 lux
Time: 2024-11-11 14:02:36, Light Level: 59 lux
Time: 2024-11-11 14:02:37, Light Level: 59 lux
Time: 2024-11-11 14:02:38, Light Level: 59 lux
Time: 2024-11-11 14:02:39, Light Level: 59 lux
Time: 2024-11-11 14:02:40, Light Level: 59 lux
Time: 2024-11-11 14:02:41, Light Level: 59 lux
Time: 2024-11-11 14:02:42, Light Level: 59 lux
Time: 2024-11-11 14:02:43, Light Level: 59 lux
Time: 2024-11-11 14:02:44, Light Level: 59 lux
Time: 2024-11-11 14:02:45, Light Level: 59 lux
Time: 2024-11-11 14:02:46, Light Level: 59 lux
Time: 2024-11-11 14:02:47, Light Level: 59 lux
Time: 2024-11-11 14:02:48, Light Level: 59 lux
Time: 2024-11-11 14:02:49, Light Level: 59 lux
Time: 2024-11-11 14:02:50, Light Level: 59 lux
Time: 2024-11-11 14:02:51, Light Level: 57 lux
Time: 2024-11-11 14:02:52, Light Level: 59 lux
Time: 2024-11-11 14:02:53, Light Level: 59 lux
Time: 2024-11-11 14:02:54, Light Level: 59 lux
Time: 2024-11-11 14:02:55, Light Level: 59 lux
Time: 2024-11-11 14:02:56, Light Level: 59 lux
Time: 2024-11-11 14:02:57, Light Level: 59 lux
Time: 2024-11-11 14:02:58, Light Level: 59 lux
Time: 2024-11-11 14:02:59, Light Level: 59 lux
Time: 2024-11-11 14:03:00, Light Level: 59 lux
Time: 2024-11-11 14:03:01, Light Level: 59 lux
Time: 2024-11-11 14:03:02, Light Level: 59 lux
Time: 2024-11-11 14:03:03, Light Level: 56 lux
Time: 2024-11-11 14:03:04, Light Level: 59 lux
Time: 2024-11-11 14:03:05, Light Level: 59 lux
Time: 2024-11-11 14:03:06, Light Level: 59 lux
Time: 2024-11-11 14:03:07, Light Level: 59 lux
Time: 2024-11-11 14:03:08, Light Level: 59 lux
Time: 2024-11-11 14:03:09, Light Level: 58 lux
Time: 2024-11-11 14:03:10, Light Level: 58 lux
Time: 2024-11-11 14:03:11, Light Level: 58 lux
Time: 2024-11-11 14:03:12, Light Level: 58 lux
Time: 2024-11-11 14:03:13, Light Level: 59 lux
Time: 2024-11-11 14:03:14, Light Level: 59 lux
Time: 2024-11-11 14:03:15, Light Level: 59 lux
Time: 2024-11-11 14:03:16, Light Level: 59 lux
Time: 2024-11-11 14:02:41, Light Level: 59 lux
Time: 2024-11-11 14:02:42, Light Level: 59 lux
Time: 2024-11-11 14:02:43, Light Level: 59 lux
Time: 2024-11-11 14:02:44, Light Level: 59 lux
Time: 2024-11-11 14:02:45, Light Level: 59 lux
Time: 2024-11-11 14:02:46, Light Level: 59 lux
Time: 2024-11-11 14:02:47, Light Level: 59 lux
Time: 2024-11-11 14:02:48, Light Level: 59 lux
Time: 2024-11-11 14:02:49, Light Level: 59 lux
Time: 2024-11-11 14:02:50, Light Level: 59 lux
Time: 2024-11-11 14:02:51, Light Level: 57 lux
Time: 2024-11-11 14:02:52, Light Level: 59 lux
Time: 2024-11-11 14:02:53, Light Level: 59 lux
Time: 2024-11-11 14:02:54, Light Level: 59 lux
Time: 2024-11-11 14:02:55, Light Level: 59 lux
Time: 2024-11-11 14:02:56, Light Level: 59 lux
Time: 2024-11-11 14:02:57, Light Level: 59 lux
Time: 2024-11-11 14:02:58, Light Level: 59 lux
Time: 2024-11-11 14:02:59, Light Level: 59 lux
Time: 2024-11-11 14:03:00, Light Level: 59 lux
Time: 2024-11-11 14:03:01, Light Level: 59 lux
Time: 2024-11-11 14:03:02, Light Level: 59 lux
Time: 2024-11-11 14:03:03, Light Level: 56 lux
Time: 2024-11-11 14:03:04, Light Level: 59 lux
Time: 2024-11-11 14:03:05, Light Level: 59 lux
Time: 2024-11-11 14:03:06, Light Level: 59 lux
Time: 2024-11-11 14:03:07, Light Level: 59 lux
Time: 2024-11-11 14:03:08, Light Level: 59 lux
Time: 2024-11-11 14:03:09, Light Level: 58 lux
Time: 2024-11-11 14:03:10, Light Level: 58 lux
Time: 2024-11-11 14:03:11, Light Level: 58 lux
Time: 2024-11-11 14:03:12, Light Level: 58 lux
Time: 2024-11-11 14:03:13, Light Level: 59 lux
Time: 2024-11-11 14:03:14, Light Level: 59 lux
Time: 2024-11-11 14:03:15, Light Level: 59 lux
Time: 2024-11-11 14:03:16, Light Level: 59 lux
Time: 2024-11-11 14:03:17, Light Level: 59 lux
Time: 2024-11-11 14:03:18, Light Level: 59 lux
Time: 2024-11-11 14:03:19, Light Level: 59 lux
Time: 2024-11-11 14:03:20, Light Level: 59 lux
Time: 2024-11-11 14:03:21, Light Level: 59 lux
Time: 2024-11-11 14:03:22, Light Level: 58 lux
Time: 2024-11-11 14:03:23, Light Level: 58 lux
Time: 2024-11-11 14:03:24, Light Level: 59 lux
Time: 2024-11-11 14:03:25, Light Level: 58 lux
Time: 2024-11-11 14:03:26, Light Level: 59 lux
Time: 2024-11-11 14:03:27, Light Level: 59 lux
Time: 2024-11-11 14:03:28, Light Level: 58 lux
Time: 2024-11-11 14:03:29, Light Level: 58 lux
Time: 2024-11-11 14:03:30, Light Level: 58 lux
Time: 2024-11-11 14:03:31, Light Level: 58 lux
Time: 2024-11-11 14:03:32, Light Level: 58 lux
Time: 2024-11-11 14:03:33, Light Level: 58 lux
Time: 2024-11-11 14:03:34, Light Level: 58 lux
Time: 2024-11-11 14:03:35, Light Level: 58 lux
Time: 2024-11-11 14:03:36, Light Level: 59 lux
Time: 2024-11-11 14:03:37, Light Level: 59 lux
Time: 2024-11-11 14:03:38, Light Level: 59 lux
Time: 2024-11-11 14:03:39, Light Level: 58 lux
Time: 2024-11-11 14:03:40, Light Level: 59 lux
Time: 2024-11-11 14:03:41, Light Level: 59 lux
Time: 2024-11-11 14:03:42, Light Level: 59 lux
Time: 2024-11-11 14:03:43, Light Level: 59 lux
Time: 2024-11-11 14:03:44, Light Level: 59 lux
Time: 2024-11-11 14:03:45, Light Level: 59 lux
Time: 2024-11-11 14:03:46, Light Level: 59 lux
Time: 2024-11-11 14:03:47, Light Level: 58 lux
Time: 2024-11-11 14:03:48, Light Level: 59 lux
Time: 2024-11-11 14:03:49, Light Level: 59 lux
Time: 2024-11-11 14:03:50, Light Level: 59 lux
Time: 2024-11-11 14:03:51, Light Level: 59 lux
Time: 2024-11-11 14:03:52, Light Level: 59 lux
Time: 2024-11-11 14:03:53, Light Level: 59 lux
Time: 2024-11-11 14:03:54, Light Level: 59 lux
Time: 2024-11-11 14:03:55, Light Level: 59 lux
Time: 2024-11-11 14:03:56, Light Level: 59 lux
Time: 2024-11-11 14:03:57, Light Level: 59 lux
Time: 2024-11-11 14:03:58, Light Level: 59 lux
Time: 2024-11-11 14:03:59, Light Level: 59 lux
Time: 2024-11-11 14:04:00, Light Level: 59 lux
Time: 2024-11-11 14:04:01, Light Level: 59 lux
Time: 2024-11-11 14:04:02, Light Level: 59 lux
Time: 2024-11-11 14:04:03, Light Level: 59 lux
Time: 2024-11-11 14:04:04, Light Level: 59 lux
Time: 2024-11-11 14:04:05, Light Level: 59 lux
Time: 2024-11-11 14:04:06, Light Level: 59 lux
Time: 2024-11-11 14:04:07, Light Level: 59 lux
Time: 2024-11-11 14:04:08, Light Level: 59 lux
Time: 2024-11-11 14:04:09, Light Level: 59 lux
Time: 2024-11-11 14:04:10, Light Level: 59 lux
Time: 2024-11-11 14:04:11, Light Level: 59 lux
Time: 2024-11-11 14:04:12, Light Level: 59 lux
Time: 2024-11-11 14:04:13, Light Level: 59 lux
Time: 2024-11-11 14:04:14, Light Level: 59 lux
Time: 2024-11-11 14:04:15, Light Level: 59 lux
Time: 2024-11-11 14:04:16, Light Level: 59 lux
Time: 2024-11-11 14:04:17, Light Level: 59 lux
Time: 2024-11-11 14:04:18, Light Level: 59 lux
Time: 2024-11-11 14:04:19, Light Level: 59 lux
Time: 2024-11-11 14:04:20, Light Level: 59 lux
Time: 2024-11-11 14:04:21, Light Level: 59 lux
Time: 2024-11-11 14:04:22, Light Level: 59 lux
Time: 2024-11-11 14:04:23, Light Level: 59 lux
Time: 2024-11-11 14:04:24, Light Level: 59 lux
Time: 2024-11-11 14:04:25, Light Level: 59 lux
Time: 2024-11-11 14:04:26, Light Level: 59 lux
Time: 2024-11-11 14:04:27, Light Level: 59 lux
Time: 2024-11-11 14:04:28, Light Level: 59 lux
Time: 2024-11-11 14:04:29, Light Level: 59 lux
Time: 2024-11-11 14:04:30, Light Level: 59 lux
Time: 2024-11-11 14:04:31, Light Level: 59 lux
Time: 2024-11-11 14:04:32, Light Level: 59 lux
Time: 2024-11-11 14:04:33, Light Level: 59 lux
Time: 2024-11-11 14:04:34, Light Level: 59 lux
Time: 2024-11-11 14:04:35, Light Level: 59 lux
Time: 2024-11-11 14:04:36, Light Level: 59 lux
Time: 2024-11-11 14:04:37, Light Level: 59 lux
Time: 2024-11-11 14:04:38, Light Level: 59 lux
Time: 2024-11-11 14:04:39, Light Level: 59 lux
Time: 2024-11-11 14:04:40, Light Level: 59 lux
Time: 2024-11-11 14:04:41, Light Level: 59 lux
Time: 2024-11-11 14:04:42, Light Level: 59 lux
Time: 2024-11-11 14:04:43, Light Level: 59 lux
Time: 2024-11-11 14:04:44, Light Level: 59 lux
Time: 2024-11-11 14:04:45, Light Level: 59 lux
Time: 2024-11-11 14:04:46, Light Level: 59 lux
Time: 2024-11-11 14:04:47, Light Level: 59 lux
Time: 2024-11-11 14:04:48, Light Level: 59 lux
Time: 2024-11-11 14:04:49, Light Level: 59 lux
Time: 2024-11-11 14:04:50, Light Level: 58 lux
Time: 2024-11-11 14:04:51, Light Level: 58 lux
Time: 2024-11-11 14:04:52, Light Level: 59 lux
Time: 2024-11-11 14:04:53, Light Level: 59 lux
Time: 2024-11-11 14:04:54, Light Level: 59 lux
Time: 2024-11-11 14:04:55, Light Level: 58 lux
Time: 2024-11-11 14:04:56, Light Level: 58 lux
Time: 2024-11-11 14:04:57, Light Level: 58 lux
Time: 2024-11-11 14:04:58, Light Level: 58 lux
Time: 2024-11-11 14:04:59, Light Level: 58 lux
Time: 2024-11-11 14:05:00, Light Level: 58 lux
Time: 2024-11-11 14:05:01, Light Level: 59 lux
Time: 2024-11-11 14:05:02, Light Level: 59 lux
Time: 2024-11-11 14:05:03, Light Level: 59 lux
Time: 2024-11-11 14:05:04, Light Level: 59 lux
Time: 2024-11-11 14:05:05, Light Level: 59 lux
Time: 2024-11-11 14:05:06, Light Level: 59 lux
Time: 2024-11-11 14:05:07, Light Level: 58 lux
Time: 2024-11-11 14:05:08, Light Level: 58 lux
Time: 2024-11-11 14:05:09, Light Level: 58 lux
Time: 2024-11-11 14:05:10, Light Level: 58 lux
Time: 2024-11-11 14:05:11, Light Level: 58 lux
Time: 2024-11-11 14:05:12, Light Level: 58 lux
Time: 2024-11-11 14:05:13, Light Level: 58 lux
Time: 2024-11-11 14:05:14, Light Level: 59 lux
Time: 2024-11-11 14:05:15, Light Level: 58 lux
Time: 2024-11-11 14:05:16, Light Level: 58 lux
Time: 2024-11-11 14:05:17, Light Level: 58 lux
Time: 2024-11-11 14:05:18, Light Level: 58 lux
Time: 2024-11-11 14:05:19, Light Level: 59 lux
Time: 2024-11-11 14:05:20, Light Level: 58 lux
Time: 2024-11-11 14:05:21, Light Level: 59 lux
Time: 2024-11-11 14:05:22, Light Level: 58 lux
Time: 2024-11-11 14:05:23, Light Level: 59 lux
Time: 2024-11-11 14:05:24, Light Level: 59 lux
Time: 2024-11-11 14:05:25, Light Level: 59 lux
Time: 2024-11-11 14:05:26, Light Level: 59 lux
Time: 2024-11-11 14:05:27, Light Level: 58 lux
Time: 2024-11-11 14:05:28, Light Level: 58 lux
Time: 2024-11-11 14:05:29, Light Level: 58 lux
Time: 2024-11-11 14:05:30, Light Level: 59 lux
Time: 2024-11-11 14:05:31, Light Level: 58 lux
Time: 2024-11-11 14:05:32, Light Level: 59 lux
Time: 2024-11-11 14:05:33, Light Level: 59 lux
Time: 2024-11-11 14:05:34, Light Level: 59 lux
Time: 2024-11-11 14:03:17, Light Level: 59 lux
Time: 2024-11-11 14:03:18, Light Level: 59 lux
Time: 2024-11-11 14:03:19, Light Level: 59 lux
Time: 2024-11-11 14:03:20, Light Level: 59 lux
Time: 2024-11-11 14:03:21, Light Level: 59 lux
Time: 2024-11-11 14:03:22, Light Level: 58 lux
Time: 2024-11-11 14:03:23, Light Level: 58 lux
Time: 2024-11-11 14:03:24, Light Level: 59 lux
Time: 2024-11-11 14:03:25, Light Level: 58 lux
Time: 2024-11-11 14:03:26, Light Level: 59 lux
Time: 2024-11-11 14:03:27, Light Level: 59 lux
Time: 2024-11-11 14:03:28, Light Level: 58 lux
Time: 2024-11-11 14:03:29, Light Level: 58 lux
Time: 2024-11-11 14:03:30, Light Level: 58 lux
Time: 2024-11-11 14:03:31, Light Level: 58 lux
Time: 2024-11-11 14:03:32, Light Level: 58 lux
Time: 2024-11-11 14:03:33, Light Level: 58 lux
Time: 2024-11-11 14:03:34, Light Level: 58 lux
Time: 2024-11-11 14:03:35, Light Level: 58 lux
Time: 2024-11-11 14:03:36, Light Level: 59 lux
Time: 2024-11-11 14:03:37, Light Level: 59 lux
Time: 2024-11-11 14:03:38, Light Level: 59 lux
Time: 2024-11-11 14:03:39, Light Level: 58 lux
Time: 2024-11-11 14:03:40, Light Level: 59 lux
Time: 2024-11-11 14:03:41, Light Level: 59 lux
Time: 2024-11-11 14:03:42, Light Level: 59 lux
Time: 2024-11-11 14:03:43, Light Level: 59 lux
Time: 2024-11-11 14:03:44, Light Level: 59 lux
Time: 2024-11-11 14:03:45, Light Level: 59 lux
Time: 2024-11-11 14:03:46, Light Level: 59 lux
Time: 2024-11-11 14:03:47, Light Level: 58 lux
Time: 2024-11-11 14:03:48, Light Level: 59 lux
Time: 2024-11-11 14:03:49, Light Level: 59 lux
Time: 2024-11-11 14:03:50, Light Level: 59 lux
Time: 2024-11-11 14:03:51, Light Level: 59 lux
Time: 2024-11-11 14:03:52, Light Level: 59 lux
Time: 2024-11-11 14:03:53, Light Level: 59 lux
Time: 2024-11-11 14:03:54, Light Level: 59 lux
Time: 2024-11-11 14:03:55, Light Level: 59 lux
Time: 2024-11-11 14:03:56, Light Level: 59 lux
Time: 2024-11-11 14:03:57, Light Level: 59 lux
Time: 2024-11-11 14:03:58, Light Level: 59 lux
Time: 2024-11-11 14:03:59, Light Level: 59 lux
Time: 2024-11-11 14:04:00, Light Level: 59 lux
Time: 2024-11-11 14:04:01, Light Level: 59 lux
Time: 2024-11-11 14:04:02, Light Level: 59 lux
Time: 2024-11-11 14:04:03, Light Level: 59 lux
Time: 2024-11-11 14:04:04, Light Level: 59 lux
Time: 2024-11-11 14:04:05, Light Level: 59 lux
Time: 2024-11-11 14:04:06, Light Level: 59 lux
Time: 2024-11-11 14:04:07, Light Level: 59 lux
Time: 2024-11-11 14:04:08, Light Level: 59 lux
Time: 2024-11-11 14:04:09, Light Level: 59 lux
Time: 2024-11-11 14:04:10, Light Level: 59 lux
Time: 2024-11-11 14:04:11, Light Level: 59 lux
Time: 2024-11-11 14:04:12, Light Level: 59 lux
Time: 2024-11-11 14:04:13, Light Level: 59 lux
Time: 2024-11-11 14:04:14, Light Level: 59 lux
Time: 2024-11-11 14:04:15, Light Level: 59 lux
Time: 2024-11-11 14:04:16, Light Level: 59 lux
